roundId,answer,startedAt,updatedAt,answeredInRound,phaseId,aggregatorRoundId
36893488147419103754,99930000,1654343309,1654343309,36893488147419103754,2,522
36893488147419103755,99944478,1654429720,1654429720,36893488147419103755,2,523
36893488147419103756,99940000,1654429935,1654429935,36893488147419103756,2,524
36893488147419103757,99934692,1654516330,1654516330,36893488147419103757,2,525
36893488147419103758,99950262,1654602761,1654602761,36893488147419103758,2,526
36893488147419103759,99958159,1654689190,1654689190,36893488147419103759,2,527
36893488147419103760,99956119,1654689393,1654689393,36893488147419103760,2,528
36893488147419103761,99956489,1654775797,1654775797,36893488147419103761,2,529
36893488147419103762,99969570,1654862203,1654862203,36893488147419103762,2,530
36893488147419103763,99924808,1654948613,1654948613,36893488147419103763,2,531
36893488147419103764,99960000,1655035013,1655035013,36893488147419103764,2,532
36893488147419103765,99830000,1655121425,1655121425,36893488147419103765,2,533
36893488147419103766,99894341,1655207828,1655207828,36893488147419103766,2,534
36893488147419103767,99860000,1655294233,1655294233,36893488147419103767,2,535
36893488147419103768,99889842,1655380661,1655380661,36893488147419103768,2,536
36893488147419103769,99881500,1655467028,1655467028,36893488147419103769,2,537
36893488147419103770,99897976,1655553426,1655553426,36893488147419103770,2,538
36893488147419103771,99871801,1655639879,1655639879,36893488147419103771,2,539
36893488147419103772,99890000,1655726278,1655726278,36893488147419103772,2,540
36893488147419103773,99898365,1655812726,1655812726,36893488147419103773,2,541
36893488147419103774,99934149,1655899140,1655899140,36893488147419103774,2,542
36893488147419103775,99918111,1655985508,1655985508,36893488147419103775,2,543
36893488147419103776,99922233,1656071907,1656071907,36893488147419103776,2,544
36893488147419103777,99930000,1656158305,1656158305,36893488147419103777,2,545
36893488147419103778,99944668,1656244679,1656244679,36893488147419103778,2,546
36893488147419103779,99944788,1656331169,1656331169,36893488147419103779,2,547
36893488147419103780,99910000,1656417588,1656417588,36893488147419103780,2,548
36893488147419103781,99892269,1656504041,1656504041,36893488147419103781,2,549
36893488147419103782,99890526,1656590489,1656590489,36893488147419103782,2,550
36893488147419103783,99891918,1656676895,1656676895,36893488147419103783,2,551
36893488147419103784,99901179,1656763291,1656763291,36893488147419103784,2,552
36893488147419103785,99909603,1656849676,1656849676,36893488147419103785,2,553
36893488147419103786,99901060,1656936156,1656936156,36893488147419103786,2,554
36893488147419103787,99975829,1657022545,1657022545,36893488147419103787,2,555
36893488147419103788,99968103,1657109011,1657109011,36893488147419103788,2,556
36893488147419103789,99910000,1657195434,1657195434,36893488147419103789,2,557
36893488147419103790,100009975,1657281853,1657281853,36893488147419103790,2,558
36893488147419103791,99948104,1657368339,1657368339,36893488147419103791,2,559
36893488147419103792,99951763,1657454737,1657454737,36893488147419103792,2,560
36893488147419103793,100001524,1657541111,1657541111,36893488147419103793,2,561
36893488147419103794,100003089,1657627510,1657627510,36893488147419103794,2,562
36893488147419103795,99926222,1657714018,1657714018,36893488147419103795,2,563
36893488147419103796,99951027,1657800483,1657800483,36893488147419103796,2,564
36893488147419103797,99952031,1657886925,1657886925,36893488147419103797,2,565
36893488147419103798,99999534,1657973328,1657973328,36893488147419103798,2,566
36893488147419103799,99979343,1658059801,1658059801,36893488147419103799,2,567
36893488147419103800,99990000,1658146209,1658146209,36893488147419103800,2,568
36893488147419103801,100000926,1658232617,1658232617,36893488147419103801,2,569
36893488147419103802,100005929,1658319046,1658319046,36893488147419103802,2,570
36893488147419103803,100003980,1658405449,1658405449,36893488147419103803,2,571
36893488147419103804,100013136,1658491871,1658491871,36893488147419103804,2,572
36893488147419103805,100012289,1658578260,1658578260,36893488147419103805,2,573
36893488147419103806,100010269,1658664673,1658664673,36893488147419103806,2,574
36893488147419103807,100004197,1658751061,1658751061,36893488147419103807,2,575
36893488147419103808,100032575,1658837483,1658837483,36893488147419103808,2,576
36893488147419103809,100009537,1658923912,1658923912,36893488147419103809,2,577
36893488147419103810,100022910,1659010305,1659010305,36893488147419103810,2,578
36893488147419103811,100025885,1659096706,1659096706,36893488147419103811,2,579
36893488147419103812,100030397,1659183109,1659183109,36893488147419103812,2,580
36893488147419103813,100031058,1659269520,1659269520,36893488147419103813,2,581
36893488147419103814,100027734,1659355935,1659355935,36893488147419103814,2,582
36893488147419103815,100038106,1659442351,1659442351,36893488147419103815,2,583
36893488147419103816,100017110,1659528774,1659528774,36893488147419103816,2,584
36893488147419103817,100040814,1659615177,1659615177,36893488147419103817,2,585
36893488147419103818,100006313,1659701580,1659701580,36893488147419103818,2,586
36893488147419103819,100030547,1659787964,1659787964,36893488147419103819,2,587
36893488147419103820,100012869,1659874391,1659874391,36893488147419103820,2,588
36893488147419103821,100011741,1659960792,1659960792,36893488147419103821,2,589
36893488147419103822,100018589,1660047215,1660047215,36893488147419103822,2,590
36893488147419103823,100026502,1660133618,1660133618,36893488147419103823,2,591
36893488147419103824,100039424,1660220025,1660220025,36893488147419103824,2,592
36893488147419103825,100050594,1660306417,1660306417,36893488147419103825,2,593
36893488147419103826,100039720,1660392819,1660392819,36893488147419103826,2,594
36893488147419103827,100029560,1660479217,1660479217,36893488147419103827,2,595
36893488147419103828,100031088,1660565632,1660565632,36893488147419103828,2,596
36893488147419103829,100014254,1660652029,1660652029,36893488147419103829,2,597
36893488147419103830,100011067,1660738414,1660738414,36893488147419103830,2,598
36893488147419103831,100009992,1660824844,1660824844,36893488147419103831,2,599
36893488147419103832,100006792,1660911247,1660911247,36893488147419103832,2,600
36893488147419103833,100015656,1660997659,1660997659,36893488147419103833,2,601
36893488147419103834,100004148,1661084051,1661084051,36893488147419103834,2,602
36893488147419103835,99991746,1661170462,1661170462,36893488147419103835,2,603
36893488147419103836,99992387,1661256856,1661256856,36893488147419103836,2,604
36893488147419103837,100011341,1661343264,1661343264,36893488147419103837,2,605
36893488147419103838,100000000,1661429691,1661429691,36893488147419103838,2,606
36893488147419103839,100006460,1661516110,1661516110,36893488147419103839,2,607
36893488147419103840,100015677,1661602533,1661602533,36893488147419103840,2,608
36893488147419103841,100003216,1661688923,1661688923,36893488147419103841,2,609
36893488147419103842,100000000,1661775336,1661775336,36893488147419103842,2,610
36893488147419103843,100005776,1661861746,1661861746,36893488147419103843,2,611
36893488147419103844,100003007,1661948164,1661948164,36893488147419103844,2,612
36893488147419103845,100003264,1662034572,1662034572,36893488147419103845,2,613
36893488147419103846,100000849,1662120971,1662120971,36893488147419103846,2,614
36893488147419103847,100004474,1662207378,1662207378,36893488147419103847,2,615
36893488147419103848,100000000,1662293750,1662293750,36893488147419103848,2,616
36893488147419103849,99996069,1662380161,1662380161,36893488147419103849,2,617
36893488147419103850,100003298,1662466581,1662466581,36893488147419103850,2,618
36893488147419103851,100003476,1662552980,1662552980,36893488147419103851,2,619
36893488147419103852,100007119,1662639369,1662639369,36893488147419103852,2,620
36893488147419103853,100016670,1662725837,1662725837,36893488147419103853,2,621
36893488147419103854,100037685,1662812230,1662812230,36893488147419103854,2,622
36893488147419103855,100028582,1662898646,1662898646,36893488147419103855,2,623
36893488147419103856,100006130,1662985047,1662985047,36893488147419103856,2,624
36893488147419103857,100023999,1663071425,1663071425,36893488147419103857,2,625
36893488147419103858,100003772,1663157829,1663157829,36893488147419103858,2,626
36893488147419103859,100004569,1663244279,1663244279,36893488147419103859,2,627
36893488147419103860,100011417,1663330715,1663330715,36893488147419103860,2,628
36893488147419103861,100000118,1663417139,1663417139,36893488147419103861,2,629
36893488147419103862,100004255,1663503563,1663503563,36893488147419103862,2,630
36893488147419103863,100008674,1663589999,1663589999,36893488147419103863,2,631
36893488147419103864,100010121,1663676411,1663676411,36893488147419103864,2,632
36893488147419103865,100012873,1663762823,1663762823,36893488147419103865,2,633
36893488147419103866,100000145,1663849271,1663849271,36893488147419103866,2,634
36893488147419103867,99999319,1663935779,1663935779,36893488147419103867,2,635
36893488147419103868,100000748,1664022203,1664022203,36893488147419103868,2,636
36893488147419103869,100004083,1664108627,1664108627,36893488147419103869,2,637
36893488147419103870,100000000,1664195039,1664195039,36893488147419103870,2,638
36893488147419103871,99998543,1664281475,1664281475,36893488147419103871,2,639
36893488147419103872,99994588,1664367959,1664367959,36893488147419103872,2,640
36893488147419103873,100004414,1664454383,1664454383,36893488147419103873,2,641
36893488147419103874,100005844,1664540807,1664540807,36893488147419103874,2,642
36893488147419103875,100006785,1664627243,1664627243,36893488147419103875,2,643
36893488147419103876,100000000,1664713679,1664713679,36893488147419103876,2,644
36893488147419103877,100004379,1664800115,1664800115,36893488147419103877,2,645
36893488147419103878,100024836,1664886551,1664886551,36893488147419103878,2,646
36893488147419103879,100015790,1664972999,1664972999,36893488147419103879,2,647
36893488147419103880,100012614,1665059423,1665059423,36893488147419103880,2,648
36893488147419103881,100000000,1665145847,1665145847,36893488147419103881,2,649
36893488147419103882,100014558,1665232259,1665232259,36893488147419103882,2,650
36893488147419103883,100012129,1665318695,1665318695,36893488147419103883,2,651
36893488147419103884,100004689,1665405131,1665405131,36893488147419103884,2,652
36893488147419103885,99998004,1665491567,1665491567,36893488147419103885,2,653
36893488147419103886,99998497,1665577979,1665577979,36893488147419103886,2,654
36893488147419103887,99996016,1665664427,1665664427,36893488147419103887,2,655
36893488147419103888,100000000,1665750851,1665750851,36893488147419103888,2,656
36893488147419103889,100007565,1665837287,1665837287,36893488147419103889,2,657
36893488147419103890,100006799,1665923711,1665923711,36893488147419103890,2,658
36893488147419103891,100000000,1666010135,1666010135,36893488147419103891,2,659
36893488147419103892,100005604,1666096547,1666096547,36893488147419103892,2,660
36893488147419103893,100008576,1666182971,1666182971,36893488147419103893,2,661
36893488147419103894,100000000,1666269383,1666269383,36893488147419103894,2,662
36893488147419103895,100000000,1666355819,1666355819,36893488147419103895,2,663
36893488147419103896,100005848,1666442255,1666442255,36893488147419103896,2,664
36893488147419103897,100000522,1666528691,1666528691,36893488147419103897,2,665
36893488147419103898,100015189,1666615127,1666615127,36893488147419103898,2,666
36893488147419103899,100003942,1666701539,1666701539,36893488147419103899,2,667
36893488147419103900,100016413,1666787963,1666787963,36893488147419103900,2,668
36893488147419103901,100015153,1666874399,1666874399,36893488147419103901,2,669
36893488147419103902,100007904,1666960823,1666960823,36893488147419103902,2,670
36893488147419103903,100025929,1667047247,1667047247,36893488147419103903,2,671
36893488147419103904,100018354,1667133683,1667133683,36893488147419103904,2,672
36893488147419103905,100000000,1667220107,1667220107,36893488147419103905,2,673
36893488147419103906,99984000,1667306519,1667306519,36893488147419103906,2,674
36893488147419103907,99993522,1667392931,1667392931,36893488147419103907,2,675
36893488147419103908,100009696,1667479367,1667479367,36893488147419103908,2,676
36893488147419103909,99998385,1667565779,1667565779,36893488147419103909,2,677
36893488147419103910,100022790,1667652215,1667652215,36893488147419103910,2,678
36893488147419103911,100000000,1667738639,1667738639,36893488147419103911,2,679
36893488147419103912,100005000,1667825075,1667825075,36893488147419103912,2,680
36893488147419103913,100035674,1667911511,1667911511,36893488147419103913,2,681
36893488147419103914,99900000,1667997983,1667997983,36893488147419103914,2,682
36893488147419103915,100180000,1667999843,1667999843,36893488147419103915,2,683
36893488147419103916,99915469,1668001883,1668001883,36893488147419103916,2,684
36893488147419103917,100200000,1668026951,1668026951,36893488147419103917,2,685
36893488147419103918,99922231,1668036983,1668036983,36893488147419103918,2,686
36893488147419103919,100222212,1668071591,1668071591,36893488147419103919,2,687
36893488147419103920,99923943,1668071711,1668071711,36893488147419103920,2,688
36893488147419103921,99665980,1668078203,1668078203,36893488147419103921,2,689
36893488147419103922,99394803,1668081587,1668081587,36893488147419103922,2,690
36893488147419103923,98946866,1668082463,1668082463,36893488147419103923,2,691
36893488147419103924,99215366,1668082523,1668082523,36893488147419103924,2,692
36893488147419103925,98966089,1668082643,1668082643,36893488147419103925,2,693
36893488147419103926,98693105,1668082907,1668082907,36893488147419103926,2,694
36893488147419103927,98966832,1668083099,1668083099,36893488147419103927,2,695
36893488147419103928,99348236,1668084443,1668084443,36893488147419103928,2,696
36893488147419103929,99059904,1668084515,1668084515,36893488147419103929,2,697
36893488147419103930,99330184,1668084539,1668084539,36893488147419103930,2,698
36893488147419103931,98970361,1668084767,1668084767,36893488147419103931,2,699
36893488147419103932,99266641,1668085463,1668085463,36893488147419103932,2,700
36893488147419103933,99529660,1668086123,1668086123,36893488147419103933,2,701
36893488147419103934,99240000,1668086147,1668086147,36893488147419103934,2,702
36893488147419103935,99560183,1668086723,1668086723,36893488147419103935,2,703
36893488147419103936,99825650,1668093179,1668093179,36893488147419103936,2,704
36893488147419103937,99840000,1668108779,1668108779,36893488147419103937,2,705
36893488147419103938,99795000,1668195215,1668195215,36893488147419103938,2,706
36893488147419103939,99830000,1668281627,1668281627,36893488147419103939,2,707
36893488147419103940,99878317,1668368063,1668368063,36893488147419103940,2,708
